Epoch 290, Loss: -17.275375366210938, Success rate: 0.375, Mean reward: -0.4153827726840973, Std reward: 0.7708746790885925, Grad norm: {'image_features.0.weight': 1.8913090229034424, 'image_features.0.bias': 3.4154065815528156e-06, 'image_features.1.weight': 0.094149649143219, 'image_features.1.bias': 0.07031350582838058, 'image_features.4.weight': 3.722404718399048, 'image_features.4.bias': 2.4776584268693114e-06, 'image_features.5.weight': 0.10258220136165619, 'image_features.5.bias': 0.05899270623922348, 'image_features.8.weight': 4.563807487487793, 'image_features.8.bias': 5.744191184930969e-07, 'image_features.9.weight': 0.13501569628715515, 'image_features.9.bias': 0.08366817981004715, 'image_features.12.weight': 8.60333251953125, 'image_features.12.bias': 6.979101954129874e-07, 'image_features.13.weight': 0.70448237657547, 'image_features.13.bias': 1.0340299606323242, 'tool_features.0.weight': 1.7767903804779053, 'tool_features.0.bias': 9.464186234708905e-08, 'tool_features.1.weight': 0.1239536851644516, 'tool_features.1.bias': 0.1023038998246193, 'tool_features.3.weight': 4.224468231201172, 'tool_features.3.bias': 1.1987074799435504e-07, 'tool_features.4.weight': 0.38698145747184753, 'tool_features.4.bias': 0.4614811837673187, 'regressor.1.weight': 24.298717498779297, 'regressor.1.bias': 3.2117714881896973, 'regressor.3.weight': 19.548479080200195, 'regressor.3.bias': 9.057823181152344}
Epoch 291, Loss: -33.55135726928711, Success rate: 0.25, Mean reward: -0.5834683179855347, Std reward: 0.7295830845832825, Grad norm: {'image_features.0.weight': 4.419064044952393, 'image_features.0.bias': 1.13330297608627e-05, 'image_features.1.weight': 0.1918458491563797, 'image_features.1.bias': 0.1296112984418869, 'image_features.4.weight': 7.606449127197266, 'image_features.4.bias': 3.778931159104104e-06, 'image_features.5.weight': 0.20917408168315887, 'image_features.5.bias': 0.12076758593320847, 'image_features.8.weight': 10.117870330810547, 'image_features.8.bias': 9.130018270298024e-07, 'image_features.9.weight': 0.2873542010784149, 'image_features.9.bias': 0.18291302025318146, 'image_features.12.weight': 17.412700653076172, 'image_features.12.bias': 1.2451839666027809e-06, 'image_features.13.weight': 1.372763991355896, 'image_features.13.bias': 1.9587851762771606, 'tool_features.0.weight': 3.158928871154785, 'tool_features.0.bias': 2.455680316870712e-07, 'tool_features.1.weight': 0.2455568164587021, 'tool_features.1.bias': 0.21829156577587128, 'tool_features.3.weight': 8.023299217224121, 'tool_features.3.bias': 2.222454043021571e-07, 'tool_features.4.weight': 0.7402603030204773, 'tool_features.4.bias': 0.8884098529815674, 'regressor.1.weight': 47.097312927246094, 'regressor.1.bias': 6.221686363220215, 'regressor.3.weight': 37.08972930908203, 'regressor.3.bias': 17.173465728759766}
Epoch 292, Loss: -38.02638626098633, Success rate: 0.203125, Mean reward: -0.6558414697647095, Std reward: 0.6931407451629639, Grad norm: {'image_features.0.weight': 3.524898052215576, 'image_features.0.bias': 7.165967872424517e-06, 'image_features.1.weight': 0.14617714285850525, 'image_features.1.bias': 0.10080617666244507, 'image_features.4.weight': 7.281782627105713, 'image_features.4.bias': 3.6674898638011655e-06, 'image_features.5.weight': 0.20797957479953766, 'image_features.5.bias': 0.10994064062833786, 'image_features.8.weight': 8.750715255737305, 'image_features.8.bias': 1.4418544651562115e-06, 'image_features.9.weight': 0.2835315763950348, 'image_features.9.bias': 0.17419125139713287, 'image_features.12.weight': 17.746238708496094, 'image_features.12.bias': 1.709608341116109e-06, 'image_features.13.weight': 1.4705172777175903, 'image_features.13.bias': 2.1495769023895264, 'tool_features.0.weight': 2.840524673461914, 'tool_features.0.bias': 2.1575962705355778e-07, 'tool_features.1.weight': 0.27698057889938354, 'tool_features.1.bias': 0.22944878041744232, 'tool_features.3.weight': 9.131258964538574, 'tool_features.3.bias': 2.2861249249217508e-07, 'tool_features.4.weight': 0.7835165858268738, 'tool_features.4.bias': 0.9304675459861755, 'regressor.1.weight': 50.37013244628906, 'regressor.1.bias': 6.615306854248047, 'regressor.3.weight': 40.550052642822266, 'regressor.3.bias': 18.645893096923828}
Epoch 293, Loss: -27.58068084716797, Success rate: 0.296875, Mean reward: -0.5139191746711731, Std reward: 0.7581983804702759, Grad norm: {'image_features.0.weight': 1.933819055557251, 'image_features.0.bias': 5.9024837355536874e-06, 'image_features.1.weight': 0.11596260219812393, 'image_features.1.bias': 0.08726312220096588, 'image_features.4.weight': 5.633712291717529, 'image_features.4.bias': 4.604438800015487e-06, 'image_features.5.weight': 0.1373012214899063, 'image_features.5.bias': 0.0844046026468277, 'image_features.8.weight': 7.154407024383545, 'image_features.8.bias': 1.2235757367307087e-06, 'image_features.9.weight': 0.2427559345960617, 'image_features.9.bias': 0.16842621564865112, 'image_features.12.weight': 14.408384323120117, 'image_features.12.bias': 1.335863771600998e-06, 'image_features.13.weight': 1.1778501272201538, 'image_features.13.bias': 1.7133833169937134, 'tool_features.0.weight': 2.7010719776153564, 'tool_features.0.bias': 1.730906404873167e-07, 'tool_features.1.weight': 0.21159324049949646, 'tool_features.1.bias': 0.1875699907541275, 'tool_features.3.weight': 6.802351474761963, 'tool_features.3.bias': 1.7142474462161772e-07, 'tool_features.4.weight': 0.6295806169509888, 'tool_features.4.bias': 0.7606350779533386, 'regressor.1.weight': 40.33274459838867, 'regressor.1.bias': 5.3246750831604, 'regressor.3.weight': 31.954757690429688, 'regressor.3.bias': 14.788492202758789}
Epoch 294, Loss: -24.57196044921875, Success rate: 0.3125, Mean reward: -0.4778757095336914, Std reward: 0.7843247056007385, Grad norm: {'image_features.0.weight': 4.156398296356201, 'image_features.0.bias': 7.695531166973524e-06, 'image_features.1.weight': 0.17003169655799866, 'image_features.1.bias': 0.13060998916625977, 'image_features.4.weight': 6.355437755584717, 'image_features.4.bias': 3.5651714824780356e-06, 'image_features.5.weight': 0.1811852753162384, 'image_features.5.bias': 0.10229329764842987, 'image_features.8.weight': 8.29745101928711, 'image_features.8.bias': 6.484171422016516e-07, 'image_features.9.weight': 0.2316402941942215, 'image_features.9.bias': 0.1493750810623169, 'image_features.12.weight': 14.300732612609863, 'image_features.12.bias': 1.2099388868591632e-06, 'image_features.13.weight': 1.1056700944900513, 'image_features.13.bias': 1.5942463874816895, 'tool_features.0.weight': 1.9912890195846558, 'tool_features.0.bias': 1.2913437785755377e-07, 'tool_features.1.weight': 0.19069503247737885, 'tool_features.1.bias': 0.16465874016284943, 'tool_features.3.weight': 6.1671833992004395, 'tool_features.3.bias': 1.4863793751374033e-07, 'tool_features.4.weight': 0.578382134437561, 'tool_features.4.bias': 0.6941595077514648, 'regressor.1.weight': 37.94181442260742, 'regressor.1.bias': 5.021629333496094, 'regressor.3.weight': 29.401540756225586, 'regressor.3.bias': 13.672502517700195}
Epoch 295, Loss: -26.24588394165039, Success rate: 0.296875, Mean reward: -0.5042047500610352, Std reward: 0.7738208174705505, Grad norm: {'image_features.0.weight': 2.813549280166626, 'image_features.0.bias': 1.326657093159156e-05, 'image_features.1.weight': 0.1394549012184143, 'image_features.1.bias': 0.09141115844249725, 'image_features.4.weight': 5.830056667327881, 'image_features.4.bias': 3.0355347462318605e-06, 'image_features.5.weight': 0.13273848593235016, 'image_features.5.bias': 0.0785827487707138, 'image_features.8.weight': 7.167295455932617, 'image_features.8.bias': 8.290683126688236e-07, 'image_features.9.weight': 0.22525177896022797, 'image_features.9.bias': 0.15175655484199524, 'image_features.12.weight': 11.8518705368042, 'image_features.12.bias': 1.0824244327523047e-06, 'image_features.13.weight': 0.9872434735298157, 'image_features.13.bias': 1.4399436712265015, 'tool_features.0.weight': 2.0709402561187744, 'tool_features.0.bias': 2.5348566623506485e-07, 'tool_features.1.weight': 0.19070810079574585, 'tool_features.1.bias': 0.16201016306877136, 'tool_features.3.weight': 6.48654842376709, 'tool_features.3.bias': 1.7112347450165544e-07, 'tool_features.4.weight': 0.5324437022209167, 'tool_features.4.bias': 0.6323084235191345, 'regressor.1.weight': 34.24274444580078, 'regressor.1.bias': 4.486322402954102, 'regressor.3.weight': 28.353164672851562, 'regressor.3.bias': 13.008474349975586}
Epoch 296, Loss: -26.226421356201172, Success rate: 0.296875, Mean reward: -0.5119303464889526, Std reward: 0.762093186378479, Grad norm: {'image_features.0.weight': 1.730683445930481, 'image_features.0.bias': 4.579527740133926e-06, 'image_features.1.weight': 0.09115703403949738, 'image_features.1.bias': 0.06270570307970047, 'image_features.4.weight': 4.7467122077941895, 'image_features.4.bias': 3.1158469937508926e-06, 'image_features.5.weight': 0.13549228012561798, 'image_features.5.bias': 0.07972300797700882, 'image_features.8.weight': 6.66447114944458, 'image_features.8.bias': 6.803193741689029e-07, 'image_features.9.weight': 0.22979529201984406, 'image_features.9.bias': 0.1534724235534668, 'image_features.12.weight': 12.79338550567627, 'image_features.12.bias': 1.2261535857760464e-06, 'image_features.13.weight': 1.0578230619430542, 'image_features.13.bias': 1.514266014099121, 'tool_features.0.weight': 2.1571273803710938, 'tool_features.0.bias': 2.492201360837498e-07, 'tool_features.1.weight': 0.18227167427539825, 'tool_features.1.bias': 0.1597200632095337, 'tool_features.3.weight': 6.402195453643799, 'tool_features.3.bias': 1.9702693521139736e-07, 'tool_features.4.weight': 0.573329746723175, 'tool_features.4.bias': 0.6973180770874023, 'regressor.1.weight': 36.442020416259766, 'regressor.1.bias': 4.791518211364746, 'regressor.3.weight': 29.47760581970215, 'regressor.3.bias': 13.614850997924805}
Epoch 297, Loss: -28.559144973754883, Success rate: 0.28125, Mean reward: -0.5198173522949219, Std reward: 0.7764036059379578, Grad norm: {'image_features.0.weight': 2.1957082748413086, 'image_features.0.bias': 6.446447969210567e-06, 'image_features.1.weight': 0.19465306401252747, 'image_features.1.bias': 0.11814131587743759, 'image_features.4.weight': 6.298243522644043, 'image_features.4.bias': 4.791587343788706e-06, 'image_features.5.weight': 0.19469678401947021, 'image_features.5.bias': 0.13218198716640472, 'image_features.8.weight': 7.781429767608643, 'image_features.8.bias': 1.5764104546178714e-06, 'image_features.9.weight': 0.25699755549430847, 'image_features.9.bias': 0.1819179356098175, 'image_features.12.weight': 15.621491432189941, 'image_features.12.bias': 1.355084691567754e-06, 'image_features.13.weight': 1.205694317817688, 'image_features.13.bias': 1.7732471227645874, 'tool_features.0.weight': 2.7758870124816895, 'tool_features.0.bias': 1.806134406479032e-07, 'tool_features.1.weight': 0.22107405960559845, 'tool_features.1.bias': 0.19100216031074524, 'tool_features.3.weight': 6.8517961502075195, 'tool_features.3.bias': 1.8004062951604283e-07, 'tool_features.4.weight': 0.6190982460975647, 'tool_features.4.bias': 0.7527174353599548, 'regressor.1.weight': 41.18976974487305, 'regressor.1.bias': 5.436276435852051, 'regressor.3.weight': 32.29945755004883, 'regressor.3.bias': 14.959986686706543}
Epoch 298, Loss: -19.973068237304688, Success rate: 0.359375, Mean reward: -0.39845991134643555, Std reward: 0.8147344589233398, Grad norm: {'image_features.0.weight': 1.6998225450515747, 'image_features.0.bias': 5.065495770395501e-06, 'image_features.1.weight': 0.12385549396276474, 'image_features.1.bias': 0.08495545387268066, 'image_features.4.weight': 4.250640869140625, 'image_features.4.bias': 3.0372980290849227e-06, 'image_features.5.weight': 0.11257187277078629, 'image_features.5.bias': 0.08414173871278763, 'image_features.8.weight': 5.674510955810547, 'image_features.8.bias': 6.026417054272315e-07, 'image_features.9.weight': 0.1786613166332245, 'image_features.9.bias': 0.12183554470539093, 'image_features.12.weight': 10.289196014404297, 'image_features.12.bias': 8.168344152181817e-07, 'image_features.13.weight': 0.8290524482727051, 'image_features.13.bias': 1.1664396524429321, 'tool_features.0.weight': 1.8915263414382935, 'tool_features.0.bias': 7.95913308593299e-08, 'tool_features.1.weight': 0.14774645864963531, 'tool_features.1.bias': 0.13319027423858643, 'tool_features.3.weight': 5.075228691101074, 'tool_features.3.bias': 1.765820201171664e-07, 'tool_features.4.weight': 0.4320138990879059, 'tool_features.4.bias': 0.531047523021698, 'regressor.1.weight': 28.605737686157227, 'regressor.1.bias': 3.729545831680298, 'regressor.3.weight': 22.855257034301758, 'regressor.3.bias': 10.42599868774414}
Epoch 299, Loss: -16.40015411376953, Success rate: 0.375, Mean reward: -0.3830910325050354, Std reward: 0.8096846342086792, Grad norm: {'image_features.0.weight': 1.2860413789749146, 'image_features.0.bias': 3.362742745594005e-06, 'image_features.1.weight': 0.07832854986190796, 'image_features.1.bias': 0.05441638082265854, 'image_features.4.weight': 3.598675489425659, 'image_features.4.bias': 1.435481863154564e-06, 'image_features.5.weight': 0.10734578222036362, 'image_features.5.bias': 0.06704869121313095, 'image_features.8.weight': 4.5515618324279785, 'image_features.8.bias': 6.118083888395631e-07, 'image_features.9.weight': 0.1570214182138443, 'image_features.9.bias': 0.10951868444681168, 'image_features.12.weight': 9.09552001953125, 'image_features.12.bias': 7.325308502004191e-07, 'image_features.13.weight': 0.7024350762367249, 'image_features.13.bias': 1.0055339336395264, 'tool_features.0.weight': 1.5444777011871338, 'tool_features.0.bias': 1.185133342573863e-07, 'tool_features.1.weight': 0.13497154414653778, 'tool_features.1.bias': 0.12301620095968246, 'tool_features.3.weight': 4.3136138916015625, 'tool_features.3.bias': 1.351718168507432e-07, 'tool_features.4.weight': 0.3935907781124115, 'tool_features.4.bias': 0.4607757329940796, 'regressor.1.weight': 24.20551872253418, 'regressor.1.bias': 3.196929454803467, 'regressor.3.weight': 19.389219284057617, 'regressor.3.bias': 8.954020500183105}
Epoch 300, Loss: -42.667381286621094, Success rate: 0.1875, Mean reward: -0.7027343511581421, Std reward: 0.6264168620109558, Grad norm: {'image_features.0.weight': 4.493858814239502, 'image_features.0.bias': 1.2525143574748654e-05, 'image_features.1.weight': 0.20117241144180298, 'image_features.1.bias': 0.12561339139938354, 'image_features.4.weight': 8.576362609863281, 'image_features.4.bias': 7.221635769383283e-06, 'image_features.5.weight': 0.2594740390777588, 'image_features.5.bias': 0.14720870554447174, 'image_features.8.weight': 11.655340194702148, 'image_features.8.bias': 1.4365213019118528e-06, 'image_features.9.weight': 0.35022878646850586, 'image_features.9.bias': 0.23882286250591278, 'image_features.12.weight': 19.390411376953125, 'image_features.12.bias': 1.93590176422731e-06, 'image_features.13.weight': 1.6361830234527588, 'image_features.13.bias': 2.4482946395874023, 'tool_features.0.weight': 5.203673362731934, 'tool_features.0.bias': 3.155569174850825e-07, 'tool_features.1.weight': 0.39165520668029785, 'tool_features.1.bias': 0.40143272280693054, 'tool_features.3.weight': 10.99263858795166, 'tool_features.3.bias': 3.781420332416019e-07, 'tool_features.4.weight': 0.8741925358772278, 'tool_features.4.bias': 1.0083062648773193, 'regressor.1.weight': 56.42019271850586, 'regressor.1.bias': 7.420030117034912, 'regressor.3.weight': 45.63347244262695, 'regressor.3.bias': 20.99907875061035}
Epoch 301, Loss: -37.419639587402344, Success rate: 0.234375, Mean reward: -0.6124488115310669, Std reward: 0.7095636129379272, Grad norm: {'image_features.0.weight': 3.011655330657959, 'image_features.0.bias': 1.4718401871505193e-05, 'image_features.1.weight': 0.17952458560466766, 'image_features.1.bias': 0.13705235719680786, 'image_features.4.weight': 7.124516010284424, 'image_features.4.bias': 5.362920546758687e-06, 'image_features.5.weight': 0.2030380666255951, 'image_features.5.bias': 0.14115272462368011, 'image_features.8.weight': 9.859273910522461, 'image_features.8.bias': 1.3909901781516965e-06, 'image_features.9.weight': 0.31825339794158936, 'image_features.9.bias': 0.20598375797271729, 'image_features.12.weight': 18.92190170288086, 'image_features.12.bias': 1.490483100496931e-06, 'image_features.13.weight': 1.5124702453613281, 'image_features.13.bias': 2.1449594497680664, 'tool_features.0.weight': 2.9333651065826416, 'tool_features.0.bias': 2.4459336600557435e-07, 'tool_features.1.weight': 0.2737400531768799, 'tool_features.1.bias': 0.23859620094299316, 'tool_features.3.weight': 9.24805736541748, 'tool_features.3.bias': 2.1944896388959023e-07, 'tool_features.4.weight': 0.8078908324241638, 'tool_features.4.bias': 0.9637389183044434, 'regressor.1.weight': 51.578826904296875, 'regressor.1.bias': 6.701545238494873, 'regressor.3.weight': 41.07068634033203, 'regressor.3.bias': 18.68260955810547}
